times,x,y
0,0.696,0.955
0.033,0.699,0.962
0.067,0.696,0.963
0.1,0.699,0.96
0.133,0.692,0.952
0.167,0.688,0.955
0.2,0.687,0.955
0.233,0.687,0.909
0.267,0.698,0.71
0.3,0.698,0.72
0.333,0.732,0.522
0.367,0.735,0.506
0.4,0.743,0.47
0.433,0.743,0.47
0.467,0.743,0.47
0.5,0.743,0.47
0.533,0.743,0.47
0.567,0.743,0.47
0.6,0.721,0.677
0.633,0.694,0.85
0.667,0.694,0.85
0.7,0.674,0.888
0.733,0.681,0.916
0.767,0.681,0.916
0.8,0.689,0.942
0.833,0.718,0.929
0.867,0.718,0.929
0.9,0.729,0.94
0.933,0.732,0.944
0.967,0.733,0.944
1,0.742,0.947
1.033,0.744,0.949
1.067,0.744,0.949
1.1,0.732,0.952
1.133,0.678,0.95
1.167,0.678,0.95
1.2,0.697,0.734
1.233,0.697,0.734
1.267,0.728,0.542
1.3,0.74,0.465
1.333,0.752,0.439
1.367,0.765,0.422
1.4,0.765,0.422
1.433,0.765,0.422
1.467,0.781,0.386
1.5,0.781,0.386
1.533,0.781,0.386
1.567,0.779,0.376
1.6,0.779,0.376
1.633,0.779,0.376
1.667,0.779,0.375
1.7,0.776,0.367
1.733,0.773,0.437
1.767,0.782,0.375
1.8,0.782,0.375
1.833,0.782,0.375
1.867,0.784,0.36
1.9,0.783,0.36
1.933,0.782,0.357
1.967,0.78,0.365
2,0.78,0.365
2.033,0.78,0.365
2.067,0.78,0.365
2.1,0.78,0.365
2.133,0.778,0.367
2.167,0.786,0.425
2.2,0.786,0.425
2.233,0.786,0.425
2.267,0.762,0.638
2.3,0.743,0.782
2.333,0.737,0.811
2.367,0.729,0.899
2.4,0.729,0.899
2.433,0.729,0.899
2.467,0.728,0.929
2.5,0.728,0.929
2.533,0.728,0.927
2.567,0.728,0.927
2.6,0.728,0.927
2.633,0.725,0.927
2.667,0.71,0.94
2.7,0.703,0.947
2.733,0.696,0.947
2.767,0.691,0.916
2.8,0.691,0.916
2.833,0.691,0.916
2.867,0.682,0.885
2.9,0.664,0.744
2.933,0.666,0.551
2.967,0.709,0.479
3,0.709,0.479
3.033,0.709,0.479
3.067,0.718,0.427
3.1,0.728,0.399
3.133,0.732,0.386
3.167,0.732,0.386
3.2,0.732,0.386
3.233,0.732,0.386
3.267,0.732,0.386
3.3,0.732,0.386
3.333,0.732,0.386
3.367,0.732,0.386
3.4,0.732,0.386
3.433,0.732,0.386
3.467,0.732,0.386
3.5,0.729,0.493
3.533,0.718,0.73
3.567,0.714,0.81
3.6,0.714,0.81
3.633,0.71,0.958
3.667,0.71,0.958
3.7,0.72,0.989
3.733,0.71,0.986
3.767,0.673,0.947
3.8,0.673,0.945
3.833,0.682,0.677
3.867,0.682,0.669
3.9,0.701,0.499
3.933,0.731,0.465
3.967,0.736,0.432
4,0.736,0.429
4.033,0.736,0.373
4.067,0.736,0.373
4.1,0.743,0.342
4.133,0.743,0.334
4.167,0.743,0.334
4.2,0.743,0.334
4.233,0.743,0.321
4.267,0.743,0.321
4.3,0.749,0.334
4.333,0.752,0.406
4.367,0.752,0.406
4.4,0.751,0.341
4.433,0.751,0.293
4.467,0.751,0.293
4.5,0.75,0.278
4.533,0.75,0.278
4.567,0.75,0.278
4.6,0.75,0.274
4.633,0.75,0.274
4.667,0.75,0.274
4.7,0.75,0.274
4.733,0.75,0.274
4.767,0.75,0.274
4.8,0.748,0.269
4.833,0.74,0.247
4.9,0.736,0.202
4.933,0.735,0.2
4.967,0.735,0.2
5,0.732,0.193
5.033,0.73,0.195
5.067,0.73,0.195
5.1,0.73,0.195
5.133,0.73,0.195
5.167,0.73,0.195
5.2,0.73,0.195
5.233,0.722,0.203
5.267,0.695,0.19
5.3,0.696,0.177
5.333,0.696,0.177
5.367,0.685,0.167
5.4,0.679,0.164
5.433,0.675,0.169
5.467,0.672,0.166
5.5,0.672,0.166
5.533,0.672,0.166
5.567,0.707,0.226
5.6,0.708,0.235
5.633,0.703,0.235
5.667,0.703,0.235
5.7,0.703,0.235
5.733,0.703,0.235
5.767,0.703,0.235
5.8,0.707,0.231
5.833,0.707,0.231
5.867,0.707,0.231
5.9,0.707,0.231
5.933,0.707,0.231
5.967,0.707,0.231
6,0.69,0.222
6.033,0.643,0.202
6.067,0.642,0.202
6.1,0.642,0.202
6.133,0.642,0.202
6.167,0.642,0.202
6.2,0.642,0.202
6.233,0.622,0.228
6.267,0.611,0.256
6.3,0.611,0.256
6.333,0.611,0.256
6.367,0.619,0.259
6.4,0.617,0.259
6.433,0.617,0.271
6.467,0.617,0.261
6.5,0.617,0.261
6.533,0.617,0.261
6.567,0.617,0.261
6.6,0.618,0.263
6.633,0.622,0.263
6.667,0.622,0.263
6.7,0.622,0.263
6.733,0.622,0.263
6.767,0.622,0.263
6.8,0.622,0.263
6.833,0.622,0.263
6.867,0.622,0.263
6.9,0.622,0.263
6.933,0.622,0.263
6.967,0.622,0.263
7,0.622,0.263
7.033,0.605,0.3
7.067,0.618,0.29
7.1,0.618,0.29
7.133,0.62,0.303
7.167,0.62,0.303
7.2,0.618,0.3
7.233,0.616,0.297
7.267,0.614,0.297
7.3,0.614,0.297
7.333,0.614,0.297
7.367,0.614,0.297
7.4,0.612,0.3
7.433,0.592,0.388
7.467,0.545,0.451
7.5,0.545,0.451
7.533,0.512,0.54
7.567,0.512,0.54
7.6,0.466,0.55
7.633,0.407,0.534
7.667,0.347,0.534
7.7,0.347,0.534
7.733,0.297,0.575
7.767,0.297,0.575
7.8,0.286,0.585
7.833,0.286,0.585
7.867,0.286,0.585
7.9,0.286,0.585
7.933,0.286,0.585
7.967,0.286,0.585
8,0.286,0.585
8.033,0.286,0.585
8.067,0.286,0.585
8.1,0.276,0.617
8.133,0.259,0.741
8.167,0.259,0.741
8.2,0.255,0.787
8.233,0.253,0.779
8.267,0.253,0.779
8.3,0.253,0.779
8.333,0.252,0.777
8.367,0.252,0.777
8.4,0.252,0.777
8.433,0.252,0.777
8.467,0.252,0.777
8.5,0.253,0.769
8.533,0.27,0.699
8.567,0.292,0.616
8.6,0.292,0.616
8.633,0.292,0.616
8.667,0.292,0.573
8.7,0.292,0.567
8.733,0.308,0.647
8.767,0.342,0.732
8.8,0.342,0.732
8.833,0.342,0.732
8.867,0.359,0.751
8.9,0.373,0.769
8.933,0.375,0.777
8.967,0.375,0.777
9,0.375,0.777
9.033,0.375,0.777
9.067,0.375,0.777
9.1,0.362,0.784
9.133,0.357,0.771
9.167,0.354,0.772
9.2,0.354,0.772
9.233,0.354,0.772
9.267,0.358,0.764
9.3,0.358,0.764
9.333,0.358,0.761
9.367,0.338,0.573
9.4,0.338,0.573
9.433,0.338,0.573
9.467,0.348,0.436
9.5,0.363,0.34
9.533,0.364,0.312
9.567,0.365,0.309
9.6,0.365,0.309
9.633,0.365,0.309
9.667,0.365,0.309
9.7,0.365,0.309
9.733,0.365,0.309
9.767,0.365,0.309
9.8,0.365,0.309
9.833,0.365,0.309
9.867,0.365,0.309
9.9,0.367,0.299
9.933,0.36,0.343
9.967,0.36,0.439
10,0.36,0.444
10.033,0.36,0.444
10.067,0.348,0.563
10.1,0.341,0.599
10.133,0.333,0.632
10.167,0.333,0.643
10.233,0.367,0.745
10.267,0.359,0.737
10.3,0.358,0.725
10.333,0.454,0.555
10.367,0.398,0.465
10.4,0.398,0.465
10.433,0.376,0.418
10.467,0.376,0.418
10.5,0.376,0.376
10.533,0.376,0.376
10.567,0.376,0.376
10.6,0.376,0.376
10.633,0.376,0.376
10.667,0.376,0.376
10.7,0.376,0.376
10.733,0.371,0.366
10.767,0.37,0.359
10.8,0.37,0.359
10.833,0.367,0.353
10.867,0.366,0.341
10.9,0.366,0.313
10.933,0.375,0.251
10.967,0.375,0.251
11,0.375,0.251
11.033,0.386,0.225
11.067,0.386,0.225
11.1,0.384,0.188
11.133,0.38,0.175
11.167,0.358,0.119
11.2,0.358,0.119
11.233,0.359,0.085
11.267,0.359,0.085
11.3,0.359,0.085
11.333,0.359,0.085
11.367,0.359,0.085
11.4,0.359,0.085
11.433,0.359,0.085
11.467,0.359,0.085
11.5,0.359,0.085
11.533,0.359,0.085
11.567,0.359,0.085
11.6,0.359,0.085
11.633,0.359,0.085
11.667,0.359,0.085
11.7,0.359,0.085
11.733,0.359,0.085
11.767,0.359,0.085
11.8,0.359,0.085
11.833,0.359,0.085
11.867,0.359,0.085
11.9,0.359,0.085
11.933,0.359,0.085
11.967,0.359,0.085
12,0.359,0.085
12.033,0.361,0.09
12.067,0.361,0.095
12.1,0.361,0.095
12.133,0.364,0.086
12.167,0.364,0.086
12.2,0.369,0.111
12.233,0.375,0.111
12.267,0.375,0.111
12.3,0.377,0.121
12.333,0.377,0.121
12.367,0.377,0.121
12.4,0.372,0.132
12.433,0.371,0.119
12.467,0.369,0.131
12.5,0.369,0.131
12.533,0.369,0.131
12.567,0.369,0.131
12.6,0.369,0.131
12.633,0.368,0.144
12.667,0.364,0.135
12.7,0.364,0.135
12.733,0.362,0.135
12.767,0.364,0.144
12.8,0.364,0.144
12.833,0.364,0.145
12.867,0.364,0.145
12.9,0.362,0.14
12.933,0.362,0.14
12.967,0.362,0.14
13,0.362,0.14
13.033,0.362,0.14
13.067,0.362,0.14
13.1,0.362,0.14
13.133,0.362,0.14
13.167,0.362,0.14
13.2,0.377,0.14
13.233,0.354,0.202
13.267,0.336,0.279
13.3,0.336,0.279
13.333,0.336,0.279
13.367,0.336,0.304
13.4,0.334,0.327
13.433,0.334,0.338
13.467,0.333,0.376
13.5,0.333,0.376
13.533,0.333,0.376
13.567,0.318,0.457
13.6,0.325,0.554
13.633,0.325,0.627
13.667,0.325,0.679
13.7,0.325,0.679
13.733,0.325,0.679
13.767,0.353,0.679
13.8,0.353,0.679
13.833,0.365,0.679
13.867,0.381,0.678
13.9,0.381,0.678
13.933,0.381,0.678
13.967,0.381,0.678
14,0.384,0.666
14.033,0.358,0.688
14.067,0.345,0.692
14.1,0.345,0.692
14.133,0.345,0.692
14.167,0.308,0.627
14.2,0.297,0.601
14.233,0.298,0.532
14.267,0.309,0.498
14.3,0.309,0.498
14.333,0.309,0.498
14.367,0.32,0.452
14.4,0.315,0.439
14.433,0.332,0.457
14.467,0.346,0.438
14.5,0.346,0.438
14.533,0.346,0.438
14.567,0.353,0.434
14.6,0.355,0.436
14.633,0.368,0.39
14.667,0.329,0.366
14.7,0.329,0.366
14.733,0.329,0.366
14.767,0.326,0.302
14.8,0.326,0.263
14.833,0.326,0.263
14.867,0.326,0.263
14.9,0.326,0.279
14.933,0.326,0.279
14.967,0.326,0.279
15,0.326,0.276
15.033,0.33,0.299
15.067,0.32,0.397
15.1,0.32,0.397
15.133,0.321,0.594
15.167,0.321,0.594
15.2,0.326,0.683
15.233,0.33,0.728
15.267,0.348,0.753
15.3,0.348,0.753
15.333,0.339,0.745
15.367,0.339,0.745
15.4,0.331,0.735
15.433,0.329,0.741
15.467,0.329,0.741
15.5,0.329,0.741
15.533,0.329,0.741
15.567,0.329,0.741
15.6,0.329,0.741
15.633,0.329,0.741
15.667,0.329,0.741
15.7,0.327,0.768
15.733,0.321,0.764
15.767,0.321,0.764
15.8,0.321,0.764
15.833,0.321,0.764
15.867,0.321,0.764
15.9,0.321,0.764
15.933,0.321,0.764
15.967,0.321,0.764
16,0.321,0.764
16.033,0.362,0.838
16.1,0.375,0.818
16.133,0.39,0.81
16.167,0.395,0.802
16.2,0.405,0.769
16.233,0.4,0.771
16.267,0.4,0.771
16.3,0.383,0.761
16.333,0.384,0.745
16.367,0.392,0.746
16.4,0.375,0.743
16.433,0.386,0.753
16.467,0.386,0.753
16.5,0.385,0.751
16.533,0.385,0.751
16.567,0.384,0.748
16.6,0.386,0.728
16.633,0.386,0.728
16.667,0.386,0.728
16.7,0.395,0.704
16.733,0.385,0.668
16.767,0.391,0.606
16.8,0.397,0.596
16.867,0.391,0.574
16.9,0.391,0.592
16.933,0.391,0.592
16.967,0.384,0.605
17,0.383,0.607
17.033,0.383,0.607
17.067,0.383,0.607
17.1,0.383,0.607
17.133,0.381,0.61
17.167,0.398,0.508
17.2,0.397,0.508
17.233,0.397,0.508
17.267,0.397,0.486
17.3,0.39,0.459
17.333,0.397,0.466
17.367,0.395,0.486
17.4,0.39,0.491
17.433,0.39,0.491
17.467,0.387,0.502
17.5,0.386,0.504
17.533,0.386,0.502
17.567,0.383,0.491
17.6,0.383,0.491
17.633,0.383,0.491
17.667,0.382,0.482
17.7,0.381,0.464
17.733,0.376,0.409
17.767,0.372,0.386
17.8,0.369,0.396
17.833,0.369,0.391
17.867,0.369,0.391
17.9,0.367,0.394
17.933,0.369,0.401
17.967,0.364,0.391
18,0.364,0.391
18.033,0.364,0.391
18.067,0.362,0.371
18.1,0.369,0.345
18.133,0.368,0.273
18.167,0.369,0.218
18.2,0.369,0.218
18.233,0.369,0.218
18.267,0.369,0.216
18.3,0.369,0.216
18.333,0.369,0.216
18.367,0.369,0.216
18.4,0.369,0.216
18.433,0.369,0.216
18.467,0.369,0.216
18.5,0.373,0.215
18.533,0.369,0.205
18.567,0.364,0.152
18.6,0.362,0.156
18.633,0.355,0.151
18.667,0.355,0.156
18.7,0.355,0.156
18.733,0.353,0.161
18.767,0.353,0.159
18.8,0.353,0.159
18.833,0.353,0.159
18.867,0.353,0.159
18.9,0.353,0.159
18.933,0.353,0.159
18.967,0.353,0.159
19,0.356,0.164
19.033,0.358,0.234
19.067,0.356,0.234
19.1,0.354,0.345
19.133,0.337,0.461
19.167,0.337,0.461
19.2,0.332,0.512
19.233,0.332,0.576
19.267,0.33,0.579
19.3,0.33,0.605
19.333,0.33,0.589
19.367,0.33,0.589
19.4,0.321,0.584
19.433,0.323,0.574
19.467,0.323,0.574
19.5,0.471,0.448
19.533,0.453,0.446
19.567,0.439,0.446
19.633,0.456,0.446
19.667,0.456,0.446
19.7,0.451,0.446
19.733,0.464,0.427
19.767,0.459,0.427
19.8,0.387,0.598
19.833,0.385,0.595
19.867,0.385,0.595
19.9,0.385,0.595
19.933,0.382,0.6
19.967,0.384,0.656
20,0.382,0.654
20.033,0.382,0.654
20.067,0.382,0.654
20.1,0.382,0.654
20.133,0.382,0.654
20.167,0.382,0.654
20.2,0.382,0.654
20.233,0.38,0.657
20.267,0.397,0.432
20.3,0.397,0.432
20.333,0.397,0.432
20.367,0.389,0.432
20.4,0.389,0.432
20.433,0.38,0.432
20.467,0.358,0.406
20.5,0.353,0.406
20.533,0.353,0.406
20.567,0.32,0.411
20.6,0.314,0.411
20.633,0.313,0.411
20.667,0.313,0.411
20.7,0.313,0.411
20.733,0.3,0.437
20.767,0.288,0.494
20.8,0.273,0.61
20.833,0.273,0.641
20.867,0.273,0.652
20.9,0.273,0.641
20.933,0.273,0.641
20.967,0.273,0.657
21,0.285,0.665
21.033,0.285,0.678
21.067,0.285,0.678
21.1,0.281,0.665
21.133,0.281,0.665
21.167,0.281,0.665
21.2,0.281,0.665
21.233,0.281,0.665
21.267,0.282,0.657
21.3,0.284,0.647
21.333,0.284,0.647
21.367,0.284,0.647
21.4,0.289,0.649
21.433,0.281,0.649
21.467,0.281,0.649
21.5,0.281,0.649
21.533,0.281,0.649
21.567,0.281,0.649
21.6,0.281,0.649
21.633,0.281,0.649
21.667,0.285,0.664
21.7,0.283,0.66
21.733,0.285,0.665
21.767,0.286,0.674
21.8,0.286,0.672
21.833,0.288,0.675
21.867,0.288,0.674
21.9,0.288,0.674
21.933,0.288,0.674
21.967,0.288,0.672
22,0.281,0.641
22.033,0.319,0.463
22.067,0.316,0.474
22.1,0.358,0.35
22.133,0.373,0.26
22.167,0.373,0.252
22.2,0.364,0.113
22.233,0.329,0.087
22.267,0.326,0.089
22.3,0.295,0.162
22.333,0.266,0.28
22.367,0.264,0.287
22.4,0.22,0.244
22.433,0.127,0.169
22.467,0.116,0.169
22.5,0.02,0.13
